Crop_Name,Latitude,Longitude,geometry,Name,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37
Cabbage,12.7517358,77.7830717,POINT (77.7830717 12.7517358),Krishnagiri,0.1793952432174017,0.1610772357723577,0.1447863626300642,0.0554407905756239,0.1989361702127659,0.2056019070321811,0.0557905658871418,0.1848753555295298,0.03315302739487,0.3773252398668494,0.2340333871836295,0.0488778237469336,0.3652363971011158,0.442427138079312,0.0862963674802998,0.2989154013015184,0.1299555555555555,0.0011591067150915,0.3029922051797837,0.2726708074534161,0.0396161023727006,0.0311397135146356,0.0038384512683578,0.1653463677734704,0.4187432815401153,0.0412953705716148,0.165041782729805,0.0610230017855267,0.0790177486019936,0.4775129024330302,0.0931612903225806,0.050036791758646,0.1345174170452981,0.2644234927774413,0.1333817917499545,0.2383588407684793,0.0679927667269439
Carrot,12.7962532,77.7965019,POINT (77.7965019 12.7962532),Krishnagiri,0.2260835611089418,0.1510094212651413,0.1407778030475324,0.0828309062239124,0.1561825248308622,0.1573917931422147,0.1912270302311796,0.1297144102899498,0.0502501631498803,0.0910880127929146,0.1918568784700802,0.3348613339445336,0.2875760208514335,0.4918308505526189,0.2070452911574407,0.1949119677344295,0.1275939427930454,0.0094245323432814,0.263237139272271,0.2956708627571385,0.0747051114023591,0.0507741347905282,0.0139669562255152,0.2232387060265962,0.1286050618010594,0.066305630771367,0.1851468941156198,0.0641693450072038,0.0877931449188214,0.2316350710900473,0.0691382016593168,0.0183345731413818,0.1218313104931633,0.2291277674046412,0.2406463822972776,0.2664705882352941,0.0333641602048801
Ragi,12.79318,77.7952825,POINT (77.7952825 12.79318),Krishnagiri,0.1129728357451129,0.1297196261682243,0.1057557826788596,0.1544975967040512,0.1412048192771084,0.1735700197238658,0.1466960352422907,0.1372549019607843,0.0360415394013439,0.3220090431382134,0.1891238670694864,0.2200756414187877,0.1214898019509311,0.1540298507462686,0.1351100811123986,0.1516665231246232,0.1024976115736317,0.0125468704932218,0.1530012771392081,0.167389098957853,0.0418291215403128,0.0433057851239669,0.0102214650766609,0.1187790311877903,0.124695911480813,0.1190377436748237,0.1725637477762403,0.0663564860972637,0.0937638868315805,0.2645450024863252,0.1085405242995568,0.0128237791932059,0.1477784932388924,0.1726743270895639,0.4196483462436985,0.3278520041109969,0.0337266950631939
Maize,12.722625,77.7642972,POINT (77.7642972 12.722625),Krishnagiri,0.1607230092818759,0.1860295901042929,0.1195017516543402,0.2150115473441108,0.2435380602323927,0.3077013521457966,0.020032155738061,0.0911055095426719,0.0402868195112746,0.1438969764837626,0.3291464459035113,0.4069427922569482,0.3987244336925445,0.5202585709338566,0.1762419531155107,0.1461272291722118,0.0977965590099607,0.0145541148451971,0.0389805097451274,0.1341373885684321,0.049136786188579,0.0338807515904719,-0.0035784114804294,0.171775354865254,0.2436506636080616,0.2589126559714795,0.1723962312197606,0.0619619513232011,0.0470696069445193,0.4929305912596401,0.1504843599792945,0.2440584287406237,0.2651942117288652,0.52745018300122,0.204006593127932,0.0477733765454327,0.1116446578631452
Ragi,12.7980091,77.7996486,POINT (77.7996486 12.7980091),Krishnagiri,0.6031629275468923,0.5315116386052074,0.3580567402188021,0.1207088858594621,0.5668194145702796,0.5326952141057935,0.0328095897607335,0.0995492594977463,0.0561285419606991,0.1397058823529411,0.1584396376409687,0.153762268266085,0.1431159420289855,0.1457753017641597,0.1381055676066522,0.1046658259773013,0.1410406558474151,0.0089794207050766,0.1725490196078431,0.1416063310321603,0.0658511722731906,0.0412109159208927,0.0098841172460804,0.1927338057690388,0.249530542361648,0.0935589245330429,0.2092641934822709,0.0695199024282071,0.0657972732661529,0.7043779011559115,0.0657999469355266,0.0191298599347188,0.1463287623676445,0.2164214523018509,0.2313113516234583,0.2402290266367936,0.0333852901729075
Fennel,12.7986721,77.7930012,POINT (77.7930012 12.7986721),Krishnagiri,0.2165716280693587,0.2107697781995018,0.1790174854288093,0.2104758862983072,0.2645256190242706,0.307868601986249,0.2537276949401124,0.1415988511249401,0.0560844133501548,0.2277695716395864,0.238831789966419,0.2874449339207048,0.3722229440041574,0.3854631330359486,0.3458133063496079,0.1845056065239551,0.1487453787461653,0.0106002106002106,0.3328822733423545,0.2019045689393171,0.0474424053104256,0.0474681753889674,0.0173488865323435,0.2348491752483368,0.4200516986706056,0.0884429065743944,0.2584909497661175,0.0640317950982556,0.0829268292682926,0.3657573998839233,0.0964171278764928,0.0188549880013712,0.0663503896984073,0.2482790270766406,0.2204840219280652,0.2121212121212121,0.0352318618576799
Ragi,12.7248367,77.7652083,POINT (77.7652083 12.7248367),Krishnagiri,0.2782125725826811,0.2981072555205047,0.1432490691749951,0.1738918655625913,0.2703173115544249,0.3631131816936147,0.0429889896373057,0.0722189866045428,0.0386459802538787,0.0130449141347424,0.4649870322341608,0.4747316051322335,0.3653921955065037,0.6014313239746766,0.5072397150080441,0.4964583074437678,0.1062867480777928,0.0109909130246646,0.0081289611463213,0.4807666886979511,0.0505836575875486,0.035917760713401,-0.0052799881014352,0.2204873197414222,0.3515711645101663,0.1793687451886066,0.1482988767703076,0.0626426052686164,0.0557996485061511,0.6056729699666296,0.1479974298565003,0.3338010875285038,0.2301293900184843,0.5984848484848485,0.3006072874493927,0.0242705020052551,0.1067732831608654
Mangoes,12.7955999,77.8072308,POINT (77.8072308 12.7955999),Krishnagiri,0.2875641338871244,0.2801944106925881,0.1483003361972357,0.304418794450274,0.3506493506493506,0.4069400630914827,0.4825828377230246,0.1387881230686551,0.0571987570491425,0.3503292967920119,0.3171329385337962,0.518526185054854,0.494212818917237,0.5568341644291012,0.3668690372940156,0.5103226475775495,0.2379316268682356,0.0007835315905691,0.2099216710182767,0.0248618784530386,0.0520865693279486,0.0391459074733096,0.0129236330772706,0.1131575275568578,0.3070979335130278,0.1061993793051245,0.226939440572101,0.0811617495121111,0.0565820526103724,0.5449604743083004,0.061866554054054,0.0239152716091561,0.1755395683453237,0.5244087654588848,0.4978837157496101,0.3394670808937746,0.0271217324269395
Mangoes,12.7959038,77.8072711,POINT (77.8072711 12.7959038),Krishnagiri,0.1673027206697033,0.1743515850144092,0.1274712860101675,0.1993315827166388,0.2153740562800274,0.3016142735768904,0.4076765841471724,0.1223280968323461,0.0554715664612164,0.4482180293501048,0.3203365483275189,0.4759902633325957,0.3918770581778266,0.5588078765300691,0.3551037173957691,0.5054128635109318,0.2506091193873999,0.006309819213045,0.2599247298773825,0.0286189392613338,0.0496275312139334,0.0430560051796697,0.0149039324833901,0.1250699496362619,0.2852481538725743,0.0901150094628039,0.1929119473876507,0.0779653232288437,0.0550479671082686,0.4970670747258352,0.0465844996866513,0.0141228517951335,0.186335403726708,0.5161929940515532,0.4723461195361285,0.2783228338324899,0.0305652477320307
Mangoes,12.7950358,77.8069764,POINT (77.8069764 12.7950358),Krishnagiri,0.3062227074235807,0.291717866797739,0.0974358974358974,0.333252515456419,0.3468848996832101,0.4193886921159648,0.4565289256198347,0.147672778561354,0.0484581497797356,0.1672919378301814,0.3018577440213487,0.5492957746478874,0.5191815856777494,0.5878099173553719,0.3303571428571428,0.441415377767887,0.221558928876002,0.0016364283173247,0.2621747831887925,0.0306634188279123,0.0540233446957958,0.0455167880812838,0.013801756587202,0.1312735915000699,0.2791702679343129,0.0874276384147246,0.1508935508935509,0.0776632302405498,0.058252427184466,0.4709302325581395,0.0601966929644439,0.0214019582358547,0.1568031467906311,0.4695259593679458,0.4089778514745943,0.4260762984525816,0.0326889279437609
Mangoes,12.7951215,77.8069783,POINT (77.8069783 12.7951215),Krishnagiri,0.2946778711484594,0.2762707400579405,0.1091435930457179,0.3489065606361829,0.3971029622863108,0.4403033869491304,0.4961571306575576,0.1590296495956873,0.0506787330316742,0.1509225674183882,0.3304895388990453,0.575187969924812,0.5249705072748722,0.5502074688796681,0.3459204315576534,0.4491622676153316,0.2278958190541467,0.0021382751247327,0.2388354630483467,0.0276887624671443,0.054199420769549,0.0413566739606126,0.0127560186848724,0.1285475792988314,0.2643599795466166,0.0891148325358851,0.159210629766491,0.0813287514318442,0.0664757130922544,0.5198795936284962,0.0674445990793276,0.026590899232204,0.1567919075144508,0.4922139471902505,0.4334372751259295,0.4161707069240818,0.0315981863554883
Maize,12.7494893,77.7877112,POINT (77.7877112 12.7494893),Krishnagiri,0.2696857450113514,0.2458222329861952,0.1850193364543049,0.3775196446873932,0.3165923492137996,0.36952288218111,0.0004436688455736,0.1359011627906976,0.0368421052631578,0.1587108543630283,0.2403976502485314,0.3514648535146485,0.3743814017723558,0.5191460973982656,0.0668449197860962,0.3963170536429143,0.1304184650028148,0.0085936872540358,0.3276980538627875,0.301991662806855,0.0364594309799789,0.0244885619268366,0.0009646302250803,0.1905944692829938,0.3188971719323157,0.0381784277161644,0.1695613249776186,0.0615158513541885,0.0742815392109108,0.5740519914142619,0.1040558510638298,0.0374055295130584,0.2349744245524296,0.5063588097295962,0.0192224152910512,0.3444310966191865,0.0810290008671355
Ragi,12.8014677,77.7973991,POINT (77.7973991 12.8014677),Krishnagiri,0.153936545240893,0.1656821923114166,0.1327592393254395,0.0551305724083355,0.1863493488998653,0.1843297101449275,0.0566250140718225,0.0645973154362416,0.0495160927301372,0.0313676286072772,0.1822335953207823,0.1965903036760788,0.1736883942766295,0.3122520139473367,0.2257401315789473,0.1187952212687195,0.1888466413181242,0.0008305647840531,0.2482269503546099,0.2440975609756097,0.0779931584948688,0.0464637712552799,0.0169462512838069,0.1624317711274233,0.2116207951070336,0.0796242106884337,0.1665897554222427,0.0669720158632631,0.0582514007823237,0.2702549575070821,0.0557694696311017,0.0199026223626889,0.0700773349196906,0.3897545574905794,0.4606989306581413,0.5694560669456067,0.0309934899518822
Mangoes,12.7955939,77.8071774,POINT (77.8071774 12.7955939),Krishnagiri,0.3890360169491525,0.3682857877152403,0.1554816047328526,0.3825568665612456,0.3893326462251997,0.4314666666666666,0.5082914304054776,0.1379425295019668,0.0548086866597724,0.2945363198660247,0.3412658734126587,0.5596445373758494,0.582310168077244,0.5979035075930654,0.3974716091707735,0.5282501371365881,0.2498504145653474,0.0059905862216516,0.2159151193633952,0.022883905113658,0.0532445923460898,0.0401554404145077,0.016701272907827,0.1057878703960121,0.2979166666666666,0.1021283111315265,0.2334986646318199,0.0789020328471344,0.0536936101124898,0.530985737725609,0.06191330028478,0.0162476483666837,0.1720294804961351,0.4738261064929229,0.4447325005892057,0.3216168717047452,0.0308659217877094
Carrot,12.8007888,77.7961674,POINT (77.7961674 12.8007888),Krishnagiri,0.2758944124346777,0.2401370036788024,0.2067163349271655,0.1530163803435877,0.2668275677125235,0.2237049791935715,0.1964367710533566,0.1468443324029891,0.0554267161410018,0.1159359443411503,0.2129766168106172,0.1726654503234367,0.2884993199335046,0.2074869413813116,0.1783348486816469,0.1304085632443841,0.1438169221079152,-0.0044186688760011,0.2016774685474647,0.2092526690391459,0.0545068928950159,0.0484442693974005,0.0171144959780934,0.1999229212833606,0.1963290724352671,0.0885471106465581,0.1035690235690235,0.0657909384392741,0.0776452676985536,0.2823911955977989,0.0703154694032687,0.015576857240671,0.0690797255736929,0.3831492311024475,0.4288022155550427,0.3801276207839562,0.0306020306020306
Eucalyptus,12.7510314,77.7766768,POINT (77.7766768 12.7510314),Krishnagiri,0.2720221606648199,0.2480131542888462,0.1525994527467901,0.0516014234875444,0.2615427535221091,0.2465340566606389,0.0088287227781047,0.0772709136853305,0.0383615943624752,0.3677774380923265,0.2368555385400714,0.2808988764044944,0.3142505386272699,0.4294003868471953,0.3604577240940877,0.394729837636412,0.0736242315189683,0.0116892046756818,0.1301427371956339,0.3611410118406889,0.0527646129541864,0.0249045993171319,0.0033051189036678,0.168329788974317,0.4157255028503818,0.0707696042728817,0.2348303051079876,0.0521192455891299,0.0756611165523996,0.4678752332711277,0.0394287488357652,0.063465897383062,0.1252886836027713,0.4807275877003031,0.0526451170367829,0.0731001840652116,0.0730114760585674
Eucalyptus,12.7510258,77.7766712,POINT (77.7766712 12.7510258),Krishnagiri,0.2887448438420743,0.2766921551968281,0.1556312539919097,0.0990761388977381,0.2730994152046783,0.2772277227722772,-0.0093861740166865,0.0682235633691944,0.03728397227827,0.3899154400250548,0.2459521973785659,0.3083832335329341,0.3328990228013029,0.4452504317789292,0.3773946360153257,0.4033659066232356,0.0683080618525747,0.0089766606822262,0.1976556184316895,0.3702855397770652,0.0497632824829037,0.0218068535825545,0.0053148655177967,0.1671026814911707,0.4225481209899175,0.0823025107164727,0.2326263148818761,0.049376457467302,0.0759059745347698,0.5466746197435133,0.0441617540593649,0.0559200249921899,0.1247997670016018,0.5397838899803536,0.0512327329952789,0.0709991045157989,0.0692010692010692
Bhindi,12.7960735,77.8000181,POINT (77.8000181 12.7960735),Krishnagiri,0.2730825598436737,0.2728119180633147,0.205207413945278,0.2088948787061994,0.2774240057671512,0.3033268101761252,0.2242295430393198,0.1466879489225858,0.0610288635637448,0.355324818524304,0.2690040954949556,0.3837967730861654,0.3953714981729598,0.4571137694069738,0.2347333161556299,0.0889652044320611,0.1412243731695121,0.006280331144733,0.3153972005089984,0.3975234347876403,0.0494145663822186,0.0503272399006996,0.0079728583545377,0.2672766205956784,0.2561512561512561,0.0879164358629421,0.2161762288344567,0.0735114757733673,0.076580412708811,0.3800959232613909,0.0825904562139486,0.0221677996875395,0.1717839098328799,0.294314381270903,0.3741429970617042,0.4965236154399424,0.0249022730563196
Carrot,12.7987503,77.7938234,POINT (77.7938234 12.7987503),Krishnagiri,0.1565260058881256,0.1629987054254442,0.1282922684791843,0.086021505376344,0.1865474241088298,0.1833110327210801,0.1047535211267605,0.1125115278204734,0.0518636726319389,0.136335595311536,0.21632488942501,0.2434508568051999,0.2821075740944017,0.2850310856049737,0.2684967320261437,0.3638910109498345,0.1257827389055268,0.011304954640614,0.1674925668979187,0.1584986067857728,0.0432474936111657,0.0444495099156599,0.0174462705436156,0.1862402579951625,0.2563103192279138,0.0712065937035535,0.1550727177150867,0.0633584404076207,0.0740042718934539,0.2290008841732979,0.0728208100862256,0.0153911745896397,0.0611804222648752,0.3223920015091492,0.381943645773433,0.394047486344889,0.0304058831848394
Cauliflower,12.7532933,77.7841767,POINT (77.7841767 12.7532933),Krishnagiri,0.1412825651302605,0.14263505635445,0.1180866965620328,0.0550025138260432,0.1575489576753,0.1524800979791794,0.0370024044883783,0.1748286398546535,0.0380101593974426,0.2625246343740275,0.213032581453634,0.2448420668249041,0.2901624548736462,0.440150592403942,0.0747354138398914,0.0535508320975449,0.116241896812006,0.0089313212195873,0.1326530612244898,0.1234089651355838,0.0406290956749672,0.0323978539001238,0.0029173419773095,0.1618357487922705,0.2713754646840148,0.0560339742833549,0.0788826815642458,0.0600778293085985,0.0705465215796552,0.5372643577378343,0.0822701275846898,0.040505896427961,0.1807614065678582,0.1454393770856507,0.3871763255240444,0.0977742927800229,0.0585573827547202
Cauliflower,12.7532772,77.7841655,POINT (77.7841655 12.7532772),Krishnagiri,0.1455006337135614,0.1408632721633497,0.1153846153846153,0.0436282467532467,0.1823056300268096,0.1712689545091779,0.0386982086694926,0.1708038796646391,0.0402789886660854,0.3093027849101323,0.2337069323370693,0.2932399235738331,0.4882209585702681,0.5089095595651687,0.0862239841427155,0.0492949802594472,0.1148951424986556,0.008204614614229,0.1529562982005141,0.1379784102060844,0.0467913087417887,0.0301715230419508,0.0003243067942273,0.1557546519641626,0.2432605905006418,0.0743115344690724,0.0794664234408847,0.060817969908879,0.0712626818237379,0.555507837663732,0.0784068136272545,0.0445170161567549,0.1799285245423382,0.1396477603661073,0.3695961475320127,0.0978806811221364,0.0596393897364771
Ragi,12.7950639,77.7974979,POINT (77.7974979 12.7950639),Krishnagiri,0.231723526805494,0.2303710094909404,0.1749056978360135,0.2206592483728742,0.2908076643220955,0.3316720657861948,0.4177484571185358,0.1361903309440292,0.0598998039642779,0.171577706684627,0.2032301480484522,0.1916238640853417,0.1331269349845201,0.1676108884897056,0.1780538302277432,0.0387504267668146,0.1282505910165484,0.0032126793745984,0.1570544801436839,0.1774790983172822,0.0521523998020781,0.0369259173782598,0.0103286384976525,0.1951496779082986,0.1329552614996849,0.0974608484111296,0.1536141648020235,0.0631648936170212,0.0915651781686964,0.253723110865968,0.0597765363128491,0.0121620439233528,0.1450669684965101,0.3652597402597403,0.4888148500713946,0.4740103958416633,0.0276243093922651
Chrysanthemum,12.7526727,77.7862293,POINT (77.7862293 12.7526727),Krishnagiri,0.145564738292011,0.1309008451865594,0.118916797488226,0.0954975623745339,0.1676537585421412,0.1740322403772343,0.0126997444796155,0.125858123569794,0.0357552750066213,0.2083531086853346,0.1996623047699451,0.1490943755958055,0.1891418563922942,0.1442630284052784,0.141014101410141,0.1393119007332205,0.1229672939886716,0.0088564325668116,0.1998144712430426,0.1017479780850508,0.044153720359771,0.0221820736725885,-0.0001587301587301,0.1443743776966478,0.1966090642321487,0.0538823529411764,0.1088493820633137,0.0632857897517168,0.0687393733300947,0.1618340523728303,0.1122783978988837,0.0138700027196083,0.1647577092511013,0.2532473193269985,0.2059361221636735,0.2733709481137294,0.0603872225422001
Flower,12.751501,77.7860707,POINT (77.7860707 12.751501),Krishnagiri,0.2808740146591066,0.2821350762527233,0.1971649484536082,0.237807335751713,0.3302984319676277,0.3293959731543624,0.0062953995157384,0.1924054924563485,0.0329171396140749,0.2796446504441869,0.2896396396396396,0.3935962112632554,0.4086544456914827,0.3896940418679549,0.0453730519928285,0.1740446771949922,0.1296227119910347,0.0096221544238441,0.4285131967797819,0.3182944321293519,0.049590250052532,0.0263437326186984,0.0029788261814668,0.163899391747493,0.2457923150206414,0.1001908396946564,0.1018905331728386,0.0535477365599957,0.0700621712099474,0.3982696064750209,0.1049498746867168,0.0446797057240265,0.1970624235006119,0.3900561680882047,0.2438324727481354,0.2765811965811965,0.0689999093299483
Rose,12.72228,77.7663667,POINT (77.7663667 12.72228),Krishnagiri,0.202784222737819,0.2276753650945654,0.1351611351611351,0.3202304303625889,0.1982273326146844,0.2513883746760459,0.0023193883686968,0.0743081893524371,0.0425944310499692,0.1393596986817326,0.1924198250728863,0.2666817462112644,0.1532213196839879,0.2673031026252983,0.1815229159148322,0.2975456919060052,0.1056704657380047,0.0114982884227157,0.075569076981583,0.4087474725976375,0.0454042081949058,0.0341559723593287,-0.0018462447382024,0.1830933923957179,0.2215919487648673,0.2611789697291556,0.1324284666177549,0.066082121471343,0.0439146800501882,0.3338672768878719,0.1148175725986597,0.187638950644731,0.245474071801166,0.4898608349900596,0.0278965785381026,-0.0147557916482219,0.1166034503854153
Ragi,12.794368,77.795759,POINT (77.795759 12.794368),Krishnagiri,0.194598715016879,0.3000489476260401,0.1885784716516023,0.2146643109540636,0.2253164556962025,0.3279871692060946,0.3607296137339055,0.2048144027510872,0.0458734813573523,0.1326088608556881,0.2467945532253255,0.4416900720478691,0.267513069454817,0.4352453351762266,0.2172191984166254,0.0871020885369612,0.1174716756112105,0.009685230024213,0.2258064516129032,0.3461901268210879,0.0515280387696568,0.0392531773703745,0.0134497816593886,0.1223300970873786,0.1242223950233281,0.1201323109306871,0.1818337032610551,0.0679141441937259,0.0926603449563204,0.2787314518475414,0.0524628388225007,0.0106490205530479,0.1248183432908122,0.2201591511936339,0.436138196701577,0.304512025442258,0.034047034047034
Tomato,12.7251533,77.768945,POINT (77.768945 12.7251533),Krishnagiri,0.2971033068443989,0.2846451612903226,0.1392500471075937,0.1142596619204601,0.3781902552204176,0.3969564095950477,0.2799915442342247,0.0490622019709653,0.0432985817601202,0.1643497065183812,0.3740458015267175,0.373073803730738,0.3205160637490513,0.3711511789181692,0.3094755795633581,0.2239093757531935,0.0950094572966681,0.0119214586255259,0.2387071651090342,0.213129396003126,0.0437615376262352,0.0377481125943702,-0.0043026706231454,0.1812420785804816,0.2455076113082293,0.1885485608742496,0.1891600861450107,0.0599896747547754,0.0551438535309503,0.6593533487297921,0.1436729786594529,0.1313850484311615,0.1469248291571754,0.3821138211382114,0.3084954912197437,-0.0104525293880462,0.1149951783992285
Marigold,12.7514778,77.7860049,POINT (77.7860049 12.7514778),Krishnagiri,0.2603439011284256,0.2877376547148143,0.1999158249158249,0.2541159627773801,0.3189175830965031,0.3428063943161634,0.0001441753171856,0.2121718776124393,0.0350694444444444,0.2666046511627907,0.2998457810090328,0.4402579085230707,0.4019098271485555,0.3427450980392157,0.0189802754000744,0.175108538350217,0.1251637043966323,0.0067019950124688,0.4244868783825181,0.2617101853697429,0.0477507178560034,0.0271200161910544,0.0025806451612903,0.1693588676103247,0.2160588415568495,0.1055238095238095,0.1159113370040943,0.0557439593047901,0.0715658021133525,0.2239206221507106,0.0948049946045938,0.0412045802903254,0.1800453514739229,0.3710482529118136,0.2196620583717358,0.2588895820336868,0.0642734112954401
Redgram,12.7559152,77.7856499,POINT (77.7856499 12.7559152),Krishnagiri,0.1368790181180596,0.165243138594693,0.1206193969030154,0.0542688854577686,0.1651299245599329,0.2582025677603424,0.0619808306709265,0.1478599221789883,0.0385483590901198,0.3254185692541857,0.1964746345657781,0.2051329055912007,0.1506977835111997,0.2413071287358995,0.0678637443886981,0.1393321711143891,0.1292379993286337,0.0074375636107414,0.0554514799550393,0.1719539300868862,0.0338230943693915,0.0319027330354359,0.000410004100041,0.1473148300213499,0.2424300133307941,0.0062205466540999,0.0559935314331918,0.0605132537754778,0.0654884396562159,0.183635300993571,0.0770574110456232,0.0309859154929577,0.1356840620592383,0.2647029455816275,0.2196847861048568,0.3054489639293937,0.0507601561850959
Eucalyptus,12.7499014,77.7768266,POINT (77.7768266 12.7499014),Krishnagiri,0.3441184535234439,0.3068893528183716,0.1830338487254492,0.0512701602514556,0.3613602891953407,0.3982157339821573,-0.0149266953093856,0.0596942489686969,0.0349478847332924,0.5576307363927427,0.3113553113553113,0.3207351799119855,0.4860826252563727,0.6049348489049071,0.6103097659021045,0.55671388101983,0.0921110621419127,0.0101322608090339,0.2005478379964781,0.4759897172236504,0.0563817980022197,0.0240097254584135,-0.002359450004068,0.1558294146262364,0.5605550883095037,0.0556072159196578,0.2744836775483011,0.0540134281992183,0.077425598838616,0.6419479800774764,0.0709473684210526,0.0481824048182404,0.0997854077253218,0.6073871409028728,0.119459898731012,0.0358239508700102,0.0684958743413858
Eucalyptus,12.7949831,77.7977818,POINT (77.7977818 12.7949831),Krishnagiri,0.2230924144103826,0.2354719516291568,0.1894972521880724,0.2577366162186582,0.3088585390301967,0.3810375670840787,0.4833716795649446,0.1515151515151515,0.0627504803733186,0.2459071446562001,0.2765426968626636,0.3997693954867402,0.4204221334854535,0.4837273991655076,0.3240832507433102,0.0511304347826086,0.1430290269213415,0.0045165190796258,0.3943950786056049,0.4037052994398966,0.0562838836865451,0.041299622468825,0.0158241382259858,0.2966245521402979,0.3273698596098894,0.0835214446952596,0.1965777954635893,0.0653120464441219,0.0987609593507716,0.4778455823825948,0.0628524274515197,0.016542669584245,0.1543676157272903,0.3612136121361213,0.4842826754904278,0.6003471468865264,0.0304618872201756
Papaya,12.8020076,77.8018904,POINT (77.8018904 12.8020076),Krishnagiri,0.2283078360387714,0.2399512789281364,0.2041080865490079,0.1012181616832779,0.2676056338028169,0.2641607935264944,0.0494203378602186,0.139249574639563,0.0568741045287485,0.0314796194601283,0.334994250670755,0.3399202634772058,0.6031146767343086,0.7360766993428849,0.1109136679994076,0.0833291627045693,0.4133738601823708,-0.0046003066871124,0.4698220509998165,0.2060854956132163,0.0449826989619377,0.0383631713554987,0.0095782221475382,0.1718543046357616,0.306779961055054,0.0785855960604609,0.2761651131824234,0.0734482562439551,0.0836787564766839,0.5398081534772182,0.0525134649910233,0.0159638276275722,0.1708038796646391,0.5341312056737588,0.5138681091034641,0.5781544256120528,0.0318071601768649
Papaya,12.8019443,77.8018946,POINT (77.8018946 12.8019443),Krishnagiri,0.2572027239392352,0.2692353859080542,0.2168535792893826,0.1210073273102368,0.3187772925764192,0.3463875759621877,0.0424969023140551,0.1379580468274001,0.0585748041288397,0.0363386368100569,0.3228470310656705,0.3586814010114253,0.5568195869914678,0.6664351851851852,0.1021370670596905,0.1040326376902557,0.390139751552795,0.0035326268079717,0.4612337294850028,0.1786546930316898,0.0448490230905861,0.0428556161162765,0.0126731011330255,0.1829082925181557,0.3549752999294284,0.0774224739277574,0.3051408135896289,0.0732646359415694,0.0828915039441355,0.5982095839915745,0.0614864864864864,0.020374449339207,0.1780249184714441,0.549579045837231,0.5338640821506865,0.6210851913906431,0.0298528781602628
Ragi,12.7998311,77.79697,POINT (77.79697 12.7998311),Krishnagiri,0.3843676452372104,0.2909090909090909,0.2419534978170372,0.2205803809862916,0.4093392945851962,0.4030555210532853,0.181378476420798,0.1131403807460145,0.0652149511729711,0.1348356666916223,0.3115392099630278,0.5718603439291298,0.6119120775230442,0.6268868533092504,0.3159722222222222,0.0579150579150579,0.1736026467003308,0.005242731667461,0.3347141673570837,0.3427835051546392,0.048406374501992,0.0425627240143369,0.0156792948554962,0.2330241187384044,0.3388274075818224,0.101172167262449,0.1378608577673928,0.0630928744760644,0.0875824027983317,0.4699812382739212,0.1007007526602647,0.0198911934716082,0.063111949982305,0.4878937218770088,0.4883824843610366,0.5772426122620675,0.0356965438932652
Rose,12.7587057,77.7812222,POINT (77.7812222 12.7587057),Krishnagiri,0.1671955089089577,0.2006194901119847,0.132564841498559,0.0334299086249164,0.2013930587246307,0.2471728594507269,0.0984185475203439,0.1343571741992101,0.0349400663096148,0.1565224898558231,0.1963356235686029,0.1877237851662404,0.1706454465075154,0.1958300638941822,0.1104125736738703,0.0073537482164416,0.0986484387136865,0.0056018168054504,0.0283215819120022,0.1081908650165858,0.0399844720496894,0.0258964143426294,0.0070683271625715,0.1283362633850087,0.1067697151853442,0.0565172532385647,0.1233595800524934,0.0569072164948453,0.0733502538071066,0.4282524862999797,0.0430591259640102,0.006468957405696,0.0885687293339631,0.0720487089863569,0.1898886548299729,0.2121280944810356,0.047788182111721
Eucalyptus,12.7941132,77.7962471,POINT (77.7962471 12.7941132),Krishnagiri,0.4512032893941226,0.4132174708438143,0.2813405047579644,0.2155610972568578,0.4335723836149264,0.4605097148624779,0.5871147900668195,0.3223443223443223,0.0383973288814691,0.0917909899316528,0.2895298060322941,0.5758885686839578,0.5415407854984894,0.5556112224448898,0.4249344814676151,0.0866803278688524,0.1310385581326636,0.0076508926041371,0.4817073170731707,0.5557223264540337,0.0442667706708268,0.0422157694884967,0.0138973865920811,0.122144713445493,0.4331726133076181,0.0991031728088024,0.234635294117647,0.0612244897959183,0.1217481789802289,0.495873968492123,0.0632555524318245,0.0066097614357627,0.1201544153128518,0.2375165125495376,0.5102040816326531,0.2790360572567494,0.0335466629158168
